Timestamp,Username,VideoID,Comment,Date
2020-11-02T01:39:12Z,@EdwardGomillion,BRnyOdnDpmc,My wife noticed it months ago that Democrats NEVER fly the American flag...why is that....?,2020-11-02T01:39:12Z
2020-11-02T01:35:52Z,@sosinasosi9072,BRnyOdnDpmc,God bless America it is agreat country.,2020-11-02T01:35:52Z
2020-11-02T01:33:09Z,@Johhny_McMerica,BRnyOdnDpmc,"Trump in 2016: “If I’m elected, you won’t lose one plant, you’ll have plants coming into this country, you’re going to have jobs again, you won’t lose one plant, I promise you that.”
Barely two years later, on the Monday after Thanksgiving, General Motors announced that it was closing major auto plants in Michigan, as well as Ohio",2020-11-02T01:33:09Z
2020-11-02T01:22:26Z,@rudyalvarez772,BRnyOdnDpmc,"Sigh, ramblings of a madman...",2020-11-02T01:22:26Z
2020-11-02T01:07:49Z,@bt9003,BRnyOdnDpmc,"Joe Biden is a goof that voted for NAFTA which devastated the manufacturing industry in the rust belt states. President Trump brought the lowest unemployment rate in the history of the USA for African Americans, Hispanics and Asians because you have a businessman in the White House instead of BS politicians like dimensia joe Biden. .....",2020-11-02T01:07:49Z
2020-11-02T01:06:24Z,@gloriabort8422,BRnyOdnDpmc,"Trump 2020🙏🏻🙏🏻🙏🏻
Messages
Maranatha Spring and Shrine, Ohio, USA
July 20, 2016 
Public
Www.holylove.org
Our Lady comes as Mary, Refuge of Holy Love. She says: ""Praise be to Jesus."" 

""Today, I wish to describe to you the qualifications of a good presidential candidate - a candidate deserving of your support."" 

""Such a candidate is committed to supporting life from conception to natural death. He or she does not use the destruction of life in the womb as a means of garnering political favor."" 

""A good candidate is one who is transparent - holding no secret hidden agendas in the heart, such as weakening the United States so the nation is more open to the One World Order. Truthfulness bears the fruit of transparency. Therefore, one who depends upon lies to protect self is not a good candidate."" 

""A good candidate holds the safety and welfare of the citizenry first and foremost in the heart. Therefore, allowing open borders or thousands of refugees from terror-based nations to enter the country would not be a consideration."" 

""A good candidate lives by and supports the Commandments of God, working always to fulfill God's Will through Holy Love."" 

""You should not try to redefine your Christian morals to fit any certain candidate. The candidate needs to fit his goals into the righteousness of Holy Love - defining Holy Love according to these terms I have given you.""",2020-11-02T01:06:24Z
2020-11-02T01:02:00Z,@gloriabort8422,BRnyOdnDpmc,"Trump 2020🙏🏻🙏🏻🙏🏻
Public
Jesus Christ
Given November 15, 2016 
After President Trump‘s election into office. 
Www.holylove.org 
""I am your Jesus, born Incarnate.""
""❗️The problems within this nation will be resolved under this new regime, but not without some division. ❗️With the passage of time, this president-elect will prove himself to be one who cannot be manipulated or coerced into alternatives from his resolve. Much will be accomplished. ❗️Your nation will be stronger and so too the world, as terrorism will be confronted vigorously.""
""❗️Do not believe - no matter who says this - that to be charitable you must generously give 'carte blanche' to all refugees. That is a reckless approach and uncharitable to the legal citizens of this country who deserve protection from terrorists seeking to slip in under the guise of seeking refuge. ❗️A 'safe haven' for refugees should be established in the Middle East and funded by all nations. This type of charity would succeed without the threat of weakened national security.""
""❗️Take pride in your borders once again. ❗️View immigration as a privilege - not a right on demand. ❗️It is not just the underprivileged who have rights, but each and every person from conception to natural death. When this new regime begins, a breath of fresh air will blow across this nation.""
""❗️None of this would have been possible without a concerted prayer effort.""",2020-11-02T01:02:00Z
2020-11-02T00:58:25Z,@jofro3457,BRnyOdnDpmc,"Biden is so bad.He wants to raise taxes, defund the police, is corrupt, 
he tells black people to vote for him or they are not black  etc.. 
etc... etc..etc.",2020-11-02T00:58:25Z
2020-11-02T00:54:22Z,@loveallbeall2486,BRnyOdnDpmc,🇺🇸❤️👦🏼👦🏾👩🏽👦🏽❤️🇺🇸,2020-11-02T00:54:22Z
2020-11-02T00:40:35Z,@gloriabort8422,BRnyOdnDpmc,"Trump 2020🙏🏻❤️🙏🏻
Read: 
Holy Love Messages
Maranatha Spring and Shrine 
USA 
December 7, 2016 
Public
Mary, Refuge of Holy Love says: ""Praise be to Jesus."" 

""Dear children, continue to pray in earnest for President-elect Trump. He will be making life-changing decisions in the future, and decisions which will affect the future of the world. Pray that his heart - his conscience - is guided in Holy Love, for this is the way to peace."" 

""Prosperity is not only economic growth, it is the sense of security and well-being emanating from strong leadership - leadership that is not full of self-interest, but the welfare of those he leads. In today's world, peace can only be assured through militarypower. Therefore, it is good to support a stronger military. To appear weak invites danger and aggression on the part of any enemy. The enemy of all peace is Radical Islamic Terrorism. This evil hides in hearts and then spills out into the world. Be watchful, for any one individual or group of people who show sympathy towards such beliefs."" 

""I am praying with you. I am enthusiastic about many aspects of this country's future. You are under My Mantle of Protection.""
Www.holylove.org",2020-11-02T00:40:35Z
2020-11-02T00:39:43Z,@scotts5636,BRnyOdnDpmc,"To all parents: look up Council Bill 230171. 
this bill permits a minor of any age to consent to receive a vaccine where the vaccination is recommended by the United States Advisory Committee on Immunization Practices. It also establishes that if a minor is able to comprehend the need for, the nature of, and any significant risks inherent in the medical care then informed consent is established.",2020-11-02T00:39:43Z
2020-11-02T00:37:26Z,@gloriabort8422,BRnyOdnDpmc,"🙏🏻🙏🏻🙏🏻President Trump ! 
Public
God The Father
January 8, 2020 
Once again, I (Maureen) see a Great Flame that I have come to know as the Heart of God the Father. He says: ❗️""When one show of power against evil occurs, Satan re-doubles his attempts in attacking righteousness. Sometimes, this is just on a personal level. Other times - such as today in the Middle East* - it is on an international level. The false consciences of many and the political ambition of others must not be the driving force of this great nation.** These are the Trojan Horse of untruth. ❗️❗️Do not be persuaded by lies to believe that recent actions of this President*** were uncalled for. When lives are saved, victory is righteous.""
❗️❗️""Be united as a nation under firm leadership. Do not be misguided by controversy. ❗️Politics must cease ruling the heart of the world. ❗️Wisdom, guided by the Holy Spirit, must transform hearts and justify actions. ❗️❗️Unjustified criticism is the enemy. ❗️❗️Truth is the victory.""

* The Iranian missile strikes that were aimed overnight at U.S. military bases in Iraq.
** U.S.A.
*** President Donald J. Trump
Read 2 Timothy 1:14+
Guard the truth that has been entrusted to you by the Holy Spirit who dwells within us.
Read 2 Timothy 2:24-26+
And the Lord's servant must not be quarrelsome but kindly to every one, an apt teacher, forbearing, correcting his opponents with gentleness. God may perhaps grant that they will repent and come to know the truth, and they may escape from the snare of the devil, after being captured by him to do his will.
+ Scripture verses asked to be read by God the Father. (Please note: all Scripture given by Heaven refers to the Bible used by the visionary. Ignatius Press - Holy Bible - Revised Standard Version - Second Catholic Edition.)www.holylove.org",2020-11-02T00:37:26Z
2020-11-02T00:35:50Z,@thomaspsanzi8947,BRnyOdnDpmc,"""TRUMP'S  CORONA-VIRUS  EPIDEMIC/PANDEMIC  SUPER-SPREADER  MORONS!""",2020-11-02T00:35:50Z
2020-11-02T00:31:51Z,@joannayoung9609,BRnyOdnDpmc,Trump 2020,2020-11-02T00:31:51Z
2020-11-02T00:26:05Z,@oliviabreadly8314,BRnyOdnDpmc,We Love and Support Our Dear and Patriotic President from California.,2020-11-02T00:26:05Z
2020-11-02T00:25:32Z,@lorilove6792,BRnyOdnDpmc,"Quit yapping about your opponents and tell me your replacement health care plan, your plan to deal with this pandemic, how to get Covid cases down so schools and businesses can reopen!",2020-11-02T00:25:32Z
2020-11-02T00:21:25Z,@ross4681,BRnyOdnDpmc,As leader of the free world Trump needs to declare war with China to stop the spread of the Pandemics that come from there,2020-11-02T00:21:25Z
2020-11-02T00:20:44Z,@gloriabort8422,BRnyOdnDpmc,"Trump 2020 🙏🏻❤️🙏🏻
Public
October 15, 2020 
Www.holylove.org
Once again, I (Maureen) see a Great Flame that I have come to know as the Heart of God the Father.  He says: ""Children, follow the lead of My Holy Provision which will always embrace My Commandments.  My Commandments present to you the Truth which is difficult to discover in these times.  Do not lend support to anyone who does not live in the Truth.  That person will only lead you astray and usurp all your assets to his own advantage.""


❗️""Beware of the 'New World Order'.  It is the master plan of the Antichrist.  It paves the way for corruption of the mind and the spirit.  ❗️This is not as it is portrayed - a unity of all people and all nations.  ❗️❗️It is based upon Communism,* which, as you must realize, was an oppression of the people - even of religious beliefs.  Only a few leaders led a good life but they were the ones guilty of oppressing all the others.""


""Children, you were placed upon earth during these times to face unique challenges.  Do not succumb to those who lie to you.  Support the Truth both in prayer and sacrifice.  This is a step against the Antichrist.""


Read 2 Thessalonians 2:9-15+",2020-11-02T00:21:27Z
2020-11-02T00:14:44Z,@orangutan324,BRnyOdnDpmc,"How are we going to compete with China? When:
Donald Trump stand for USA ranks 27th in the world in healthcare and education.
Donald Trump stand for over 200,000 Americans' grandfathers and grandmothers death.
Donald Trump stand for over 500,000 homeless Americans.
Donald Trump stand for over 40,000,000 unemployed Americans.",2020-11-02T00:14:44Z
2020-11-02T00:09:48Z,@rudyalvarez772,BRnyOdnDpmc,The feeble minded crowd follow the tyrant Emporer like sheep as the invisible silent enemy moves freely through them.,2020-11-02T00:09:48Z
2020-11-02T00:09:16Z,@JL-hj8hj,BRnyOdnDpmc,Biden is a racist and as crooked as a dog's hind leg. No offense to the dog.,2020-11-02T00:09:16Z
2020-11-02T00:09:01Z,@bendover1009,BRnyOdnDpmc,"“lil Wayne, 50 Cent, ice cube.. you ain’t black” - Joe Biden 👎",2020-11-02T00:09:01Z
2020-11-02T00:06:35Z,@rudyalvarez772,BRnyOdnDpmc,The treasonous dimwitted immoral incompetent greedy tyrant Emporer has no clothes.,2020-11-02T00:06:35Z
2020-11-02T00:04:54Z,@Kloverhendrix,BRnyOdnDpmc,"TRUMP supporters RUN Biden/Harris BUS OUT OF TEXAS.....
https://youtu.be/UXaerb0nfL0",2023-11-04T15:04:14Z
2020-11-01T23:56:33Z,@jakealt6611,BRnyOdnDpmc,"I live in Pa 
President Trump will win here, its the truth. He will be re elected
Dont believe the polls in Pa 
On the ground, it's all trump",2020-11-01T23:56:33Z
2020-11-01T23:55:06Z,@philh8023,BRnyOdnDpmc,NBC is B.S. at 28:00. they won't show the truth or the crowded . they try to focus on a small area of Trump. Even me can do a better recording than them. I am out of here!,2020-11-01T23:56:54Z
2020-11-01T23:45:36Z,@AA-vb8hm,BRnyOdnDpmc,🤦‍♀️🤦‍♀️🤦‍♀️👎👎.. But why,2020-11-01T23:45:50Z
2020-11-01T23:45:35Z,@debrabrookham6670,BRnyOdnDpmc,"Just saw voters on Fox saying that they like Trumps policies, but Biden will keep it calmer. Trumps policies  are gone. Wake up.",2020-11-01T23:45:35Z
2020-11-01T23:45:26Z,@Oleksandr-Barsukov,BRnyOdnDpmc,"Two sister. Is he talking about two sisters, that sing keep america great?",2020-11-01T23:45:26Z
2020-11-01T23:44:41Z,@TheBroligarch,BRnyOdnDpmc,24:00,2020-11-01T23:44:41Z
2020-11-01T23:37:23Z,@pete9688,BRnyOdnDpmc,Man. Gotta love this guy!!!!,2020-11-01T23:37:23Z
2020-11-01T23:29:18Z,@fritzsaintleger8086,BRnyOdnDpmc,STAY CONNECTED AND GO VOTE TO UNIFIED AMERICA,2020-11-01T23:29:18Z
2020-11-01T23:28:21Z,@jhammer2199,BRnyOdnDpmc,High energy,2020-11-01T23:28:21Z
2020-11-01T23:26:20Z,@pamelakelly5869,BRnyOdnDpmc,💪🇺🇸 MAGA MAN USA 💪 FOUR MORE YEARS 🇺🇸💪,2020-11-01T23:26:20Z
2020-11-01T23:24:02Z,@RanbirSingh-st2to,BRnyOdnDpmc,"Dear NBC, 

With all of the FAKE NEWS GARBAGE you spew out on a daily basis, you are smart to show the President Trump rallies. Coverage of his amazing rallies is the only thing holding your ratings up from being absolutely destroyed. 

Thank you for covering our Beloved President's rallies! 

#MAGA     #KAGFOREVER         #NBCFAKENEWS",2020-11-01T23:24:02Z
2020-11-01T23:17:59Z,@charlesreinhart8863,BRnyOdnDpmc,"If we want to win and be successful in life we better vote trump,we're fortunate to have this opportunity, canada is turning communist",2020-11-01T23:17:59Z
2020-11-01T23:17:18Z,@wappytappy,BRnyOdnDpmc,31:51 funniest leader we've ever had. /wave silent majority,2020-11-01T23:17:18Z
2020-11-01T23:14:34Z,@DavidSmith-fn8ur,BRnyOdnDpmc,Flush the turd November 3rd.,2020-11-01T23:14:34Z
2020-11-01T23:14:23Z,@chromecrescent,BRnyOdnDpmc,Trump is the only way to restore order to american ghettos ravaged by BLM,2020-11-01T23:14:23Z
2020-11-01T23:11:59Z,@orangutan324,BRnyOdnDpmc,It is so obvious people vote Trump because Trump is a racist not because he stood for the unborn.,2020-11-01T23:11:59Z
2020-11-01T23:10:47Z,@ceasarsalad119,BRnyOdnDpmc,"I want TRUMP to win. I just hope he isn't the right arm of the same beast.  Either way, Biden isn't a viable candidate.",2020-11-01T23:10:47Z
2020-11-01T23:02:39Z,@bobscorpion9722,BRnyOdnDpmc,We love our President!!,2020-11-01T23:02:39Z
2020-11-01T22:59:41Z,@walterulbricht9388,BRnyOdnDpmc,Vote for trump! America for dictatorship!,2020-11-01T22:59:41Z
2020-11-01T22:58:18Z,@ediepolarbear3573,BRnyOdnDpmc,5:45 why? How? Wtf is wrong with America and racism? Really? Support this racist trash? I’m dumbfounded and so disappointed in the citizens of the U.S.,2020-11-01T22:58:18Z
2020-11-01T22:57:30Z,@jamesa.fitzpatrick1566,BRnyOdnDpmc,"Go away, Pumpkin Man, go away.",2020-11-01T22:57:30Z
2020-11-01T22:55:28Z,@ediepolarbear3573,BRnyOdnDpmc,Can’t believe trump supporters. Disgusting. Am I in the twilight zone or Simpsons episode? #Kmn,2020-11-01T22:55:28Z
2020-11-01T22:54:38Z,@gusdinardo5536,BRnyOdnDpmc,Get out and vote MAGA,2020-11-01T22:54:38Z
2020-11-01T22:52:41Z,@Betterjobsearch,BRnyOdnDpmc,"Trump Rallies are killing voters.
https://www.cnbc.com/2020/10/31/coronavirus-trump-campaign-rallies-led-to-30000-cases-stanford-researchers-say.html",2020-11-01T22:52:41Z
2020-11-01T22:52:07Z,@marjorieportee3406,BRnyOdnDpmc,He looks old tired,2020-11-01T22:52:07Z
2020-11-01T22:51:20Z,@sophieperaaud471,BRnyOdnDpmc,"DUMPY NEVER HAD ONLY LIES LIES  AND  FAKE NEWS.
DUMPY  IS  KILLING  HIE  OWN SUPPORTERS.😁",2020-11-01T22:51:20Z
2020-11-01T22:49:33Z,@kristincole3905,BRnyOdnDpmc,violin grahamnorton sexmovie redhatter venomeminem,2020-11-01T22:49:33Z
2020-11-01T22:47:25Z,@earlgray8388,BRnyOdnDpmc,He always talked about nothing,2020-11-01T22:47:25Z
2020-11-01T22:47:07Z,@DSLethal1,BRnyOdnDpmc,I'm a auto worker voting Trump along with the majority of my fellow union workers!!,2020-11-01T22:47:07Z
2020-11-01T22:41:02Z,@ddddpaulette,BRnyOdnDpmc,I hope he is paying the people behind him not like he did with his businesses not paying his debts  went bankrupt instead.,2020-11-01T22:41:02Z
2020-11-01T22:38:39Z,@ernsthinrichaftmann9613,BRnyOdnDpmc,"My dear Americans, as a German having watched US politics closely (and read most of Trump's tweets...), I'm begging you: Please go out and VOTE against this dangerous clown who sadly happens to be your sitting president. We actually stopped laughing about him because his actions are so ridiculous it's not funny anymore. He denies things he said or tweeted just days before, he openly shows his disbelieve in man made climate change and in science (""science is wrong""), he calls the free press ""enemy of the people"" and he tries to seed distrust in the voting process. And the list goes on and on. Trump has become a threat to democracy in the USA, the country that used to be the most important and most powerful democracy in the world. So again, pls show up and vote blue, so your great country can get rid off that embarrassment as its leader, which it never deserved!",2020-11-01T22:38:39Z
2020-11-01T22:33:45Z,@janieperez6271,BRnyOdnDpmc,"Lier, lier, lier",2020-11-01T22:33:45Z
2020-11-01T22:30:56Z,@machomanymca5910,BRnyOdnDpmc,"It is snowing in Michigan. Trump supporters are strong. If somebody rallys for Biden on a sunny day, they are staffers. On a snowy day Biden will be left alone. Trump wins Michigan on November 3rd. Vote Trump and you will save America from globalist threat",2020-11-02T09:45:42Z
2020-11-01T22:30:49Z,@BrendanMacWade,BRnyOdnDpmc,About 52 more hours until armageddon.,2020-11-01T22:30:49Z
2020-11-01T22:28:40Z,@국민불복종선언릴레이,BRnyOdnDpmc,"Korean Americans, don't vote for Biden if it's really for Korea! The Republic of Korea has now completed 90 percent of its communist society, which has never been experienced by those who sell their country to China!",2020-11-01T22:28:40Z
2020-11-01T22:26:48Z,@dukeofdubuque950,BRnyOdnDpmc,"Stanford study: Trump rallies from June to September have been linked to 30,000 COVID cases, 700 deaths
https://www.mercurynews.com/2020/10/31/stanford-study-trump-rallies-linked-to-30000-covid-cases-700-deaths/",2020-11-01T22:26:48Z
2020-11-01T22:26:00Z,@dukeofdubuque950,BRnyOdnDpmc,"Trump’s 2021 budget proposes to cut $500 from Medicare, $1 trillion from Medicaid, and tens of billions of dollars from the Social Security Disability program
https://www.budget.senate.gov/imo/media/doc/SBC%20Trump%20Budget%20Reaction%202-11-20%20REVISED.pdf",2020-11-01T22:26:00Z
2020-11-01T22:25:05Z,@dukeofdubuque950,BRnyOdnDpmc,"Trump’s 2020 budget proposed to cut $845 billion from Medicare, $25 billion from Social Security, and $1.5 trillion from Medicaid.
https://www.budget.senate.gov/imo/media/doc/SBC%20Trump%20Budget%20Reaction%203-20-19%20FINAL.pdf",2020-11-01T22:25:05Z
2020-11-01T22:24:42Z,@tonyesquire9893,BRnyOdnDpmc,"TRUMP 2020. In the words of Ric Flair; ""YOU MIGHT NOT LIKE IT...BUT YOU WILL LEARN TO LOVE IT. WHOOO!!""",2020-11-01T22:25:21Z
2020-11-01T22:21:29Z,@hjduke504,BRnyOdnDpmc,Covid! Covid! Get your free Covid-19!!!!!,2020-11-01T22:21:29Z
2020-11-01T22:17:00Z,@machomanymca5910,BRnyOdnDpmc,GET OUT and VOTE! TRUMP 2020,2020-11-01T22:17:00Z
2020-11-01T22:15:46Z,@ilonahulbin1130,BRnyOdnDpmc,I hope his balls are freezing off,2020-11-01T22:16:17Z
2020-11-01T22:12:52Z,@elizabethgibbs5025,BRnyOdnDpmc,"This is the same guy that hid crucial information from us to prevent panic 😂. Evidently, the world will end under Biden.",2020-11-01T22:12:52Z
2020-11-01T22:12:51Z,@elizabethgibbs5025,BRnyOdnDpmc,"This is the same guy that hid crucial information from us to prevent panic 😂. Evidently, the world will end under Biden.",2020-11-01T22:12:51Z
2020-11-01T22:12:44Z,@black0313,BRnyOdnDpmc,"Respectfully, this man is a joke.",2020-11-01T22:12:44Z
2020-11-01T22:12:34Z,@casestudy26,BRnyOdnDpmc,"Trump: ""How do you like the $2 gasoline?"".  Of course omitting the fact that the global pandemic has caused a worldwide drop in petroleum prices.  As for the economy, any growth is better than zero growth which is what happened in the preceding qtr due to Covid.  More nonsense, as usual.",2020-11-01T22:12:34Z
2020-11-01T22:11:31Z,@JanPtz,BRnyOdnDpmc,This man is a hero 👍,2020-11-01T22:11:31Z
2020-11-01T22:10:00Z,@markhanna3662,BRnyOdnDpmc,"Dems are brainwashed! How can any person with their right mind vote for a demented corrupt politician, who only worked to enrich his family and ship our jobs to China. What a joke.. Even his defense sec said he was on the wrong side of history for the last 4 decades, how much more when he's so mentally compromised.. he thinks he's running for senate for God sake... Sick",2020-11-01T22:10:00Z
2020-11-01T22:08:42Z,@ekofreezy67,BRnyOdnDpmc,Donald the Don Trump,2020-11-01T22:08:42Z
2020-11-01T22:07:48Z,@rickydelacruz5444,BRnyOdnDpmc,"The only corrupt it's you
Why you liars so much.",2020-11-01T22:07:48Z
2020-11-01T22:06:56Z,@biancamarcu8004,BRnyOdnDpmc,Trump Pence 2020,2020-11-01T22:06:56Z
2020-11-01T22:06:20Z,@kimhansen8615,BRnyOdnDpmc,Pavarotti?? WTF!? This man is the most lazy and petronizing showman ever and the audience must have stuffed cotton well into their ears - and other places. Christ - They just love to be suckers. One day they wake up and go: 'WTF??',2020-11-01T22:06:20Z
2020-11-01T21:57:13Z,,BRnyOdnDpmc,that was not a joke he is a diva and he realy wants to go home hahahah dwl lol f you all!,2020-11-01T21:57:13Z
2020-11-01T21:54:49Z,@ideaquest,BRnyOdnDpmc,Trump has shown that he can lead 236K Americans to their deaths in the pandemic and make America the worst in cases and deaths in the world. That’s a very good job he has done - Trump boasted.,2020-11-01T21:54:49Z
2020-11-01T21:54:29Z,@misterninetyseven2898,BRnyOdnDpmc,MAGA big time,2020-11-01T21:54:29Z
2020-11-01T21:53:08Z,@kevincssmith,BRnyOdnDpmc,He's proud... He's a Nazi,2020-11-01T21:53:08Z
2020-11-01T21:52:28Z,@thaisyamashita2998,BRnyOdnDpmc,God Bless America...,2020-11-01T21:52:49Z
2020-11-01T21:49:49Z,@mihai12343,BRnyOdnDpmc,I will vote trump because of mike pence,2020-11-01T21:49:49Z
2020-11-01T21:46:10Z,@campananidoytini7853,BRnyOdnDpmc,"Petulant Trump now attacking frontline workers, by claiming doctors are making more money for every covid deaths in this country...everything is all about money for this Monster.",2020-11-01T21:47:06Z
2020-11-01T21:46:08Z,@joec5785,BRnyOdnDpmc,JOE and his band of thieves will be crying in their cheerios Wednesday morning but they are ahead in the polls in China so who knows?,2020-11-01T21:46:08Z
2020-11-01T21:45:27Z,@greghallberg4182,BRnyOdnDpmc,Will drumpf wear the ominous dictator gloves?!!,2020-11-01T21:45:27Z
2020-11-01T21:43:57Z,@tonalharmony9266,BRnyOdnDpmc,"Great president!  We love you, President Trump!  Keep American strong and make us great again!",2020-11-01T21:43:57Z
2020-11-01T21:41:50Z,@besv4u,BRnyOdnDpmc,"*Real warrior, proud American, very positive, optimistic, determined, He's  NOT A POLITICIAN, HE NOT SOUND AS A POLITICIAN (DRAIN THE SWAMP/FAKE NEWS) President Trump has to win in a landslide VICTORY.*",2020-11-01T21:41:50Z
2020-11-01T21:40:01Z,@elizabethgibbs5025,BRnyOdnDpmc,"Don't you Trump supporters get tired of his lies? If you make less than 400k, your taxes will go Down or remain the same under Biden. How do you like the $2 gas price? How do you like America actively on fire? Record breaking heat, record breaking hurricanes this year... are you seeing a pattern here? Open your eyes",2020-11-01T21:40:01Z
2020-11-01T21:38:50Z,@parminderthandi2243,BRnyOdnDpmc,https://youtu.be/WuQ7FpLnx68,2020-11-01T21:38:50Z
2020-11-01T21:34:30Z,@MrTg17,BRnyOdnDpmc,Four more years! MAGA 2020,2020-11-01T21:34:30Z
2020-11-01T21:33:45Z,@elizabethgibbs5025,BRnyOdnDpmc,God Bless Biden!!!!!,2020-11-01T21:33:45Z
2020-11-01T21:33:44Z,@elizabethgibbs5025,BRnyOdnDpmc,God Bless Biden!!!!!,2020-11-01T21:33:44Z
2020-11-01T21:29:51Z,@lonbenge5941,BRnyOdnDpmc,FACT Check This  https://www.youtube.com/watch?v=OrP23N_1OO4,2020-11-01T21:29:51Z
2020-11-01T21:29:30Z,@ROBLOX-zd3te,BRnyOdnDpmc,i hate Donald Trump VOTE for BIDEN PLS,2020-11-01T21:29:30Z
2020-11-01T21:26:40Z,@vincent34valentine41,BRnyOdnDpmc,4 more years ??? 4 more days would be too much with 🤢Trump🤢 as President.,2020-11-01T21:26:40Z
2020-11-01T21:24:39Z,@Scott-xq2dm,BRnyOdnDpmc,Vietnamese American is going to vote for President Trump next Tuesday in Michigan.,2020-11-01T21:24:39Z
2020-11-01T21:24:04Z,@pierrepy2931,BRnyOdnDpmc,"Did i hear well ? Did Emperor Impeached the 3rd suggested, no not suggested but implied that Omar cheated to get her position ? .Just because she displeases him, she must have stolen her post from a loyal republican !! Outrageous coming from a man who made the oath to protect the American Constitution and the way elections are done in this country. He should be impeached for uterering such BS and putting these stories into people's mind .. stories that will be repeated, amplified and may trigger some violent action as we've seen lately. This man is toxic, he's a rampant disease worse than Covid, he's nauseous turning everything he touches into garbage and every blow-lie-assumption is good to put down his adversaries. TRUMP = This Rampant Unfit Potus",2020-11-01T21:30:52Z
2020-11-01T21:21:14Z,@chinocolwell7701,BRnyOdnDpmc,Go trump .,2020-11-01T21:21:14Z
2020-11-01T21:18:45Z,@jaimenicole8454,BRnyOdnDpmc,Trump2020 <3,2020-11-01T21:18:45Z
2020-11-01T21:18:44Z,@martingonzales6178,BRnyOdnDpmc,World's biggest looser,2020-11-01T21:18:44Z
2020-11-01T21:18:30Z,@renaerobinson198,BRnyOdnDpmc,"WILL TRUMP TELL THE FINE PEOPLE OF MICHIGAN HOW HE SOLD THEIR WATER SUPPLY TO THE HIGHEST BIDDER & ALSO THE SAME PEOPLE THAT KILLED JOURNALIST JAMAL KASHOGGI & PAID TRUMP MILLIONS, THRU HIS SON-IN-LAW, KUSHNER!!!
OH, I ALMOST FORGOT, 'TRAITOR TRUMP WERE SELECTED BY THE CABAL TO CARRY OUT THEIR 'AGENDA 21/DEPOPULATION PLAN, WHICH STATES THAT MR, T WILL GUARANTEE THE DEATH OF 300 MILLION AMERICANS (30 MILLION PER YEAR, STARTING IN 2020, ""YOU FOOLS!!!)
TRUMP IS NOT FLYING FROM STATE TO STATE BECAUSE HE WANT YOUR VOTE, TRUMP IS FLYING FROM STATE TO STATE,  BECAUSE, ""HE WANTS YOU DEAD!""FROM ALL THE TOXINS THEY ADDED TO ALL THE DEADLY TOXINS THAT ARE ALREADY IN THE AIR!!!
YOU, GUYS ARE A BUNCH OF SHEEP, BEING LEAD TO THE TOXINS, THAT WILL ULTIMATELY CAUSE YOUR DEMISE, AND YOU'RE ACTUALLY, CHEERiNG FOR YOUR OWN DEATH!!!
""DON'T SAY, I DIDN'T WARN YOU, MY FRIEND!!!",2020-11-01T21:18:30Z
2020-11-01T21:16:01Z,@bossibossi8564,BRnyOdnDpmc,Never Trump,2020-11-01T21:16:01Z
2020-11-01T21:15:31Z,@tarasongsbytara2908,BRnyOdnDpmc,"I’m a Trump Fan. Watch my tribute song to our great President. 
https://youtu.be/RTXxD0hNGoQ",2020-11-01T21:15:31Z
2020-11-01T21:11:57Z,@stevechapman6433,BRnyOdnDpmc,we love you... we love you.... we love you......your president until 2024 enjoy   he has ruined it for all career aholes gong forward as he has set the bar so high who will ever vote for career swamp globalist now no one will lmfao,2020-11-01T21:14:57Z
2020-11-01T21:11:37Z,@derder7675,BRnyOdnDpmc,"Crooked Man get out of the stage,you call people names bigot,got nothing New, in few days we will get our Country back Just pay your taxes and then will see how this Country will judge you, Shame you turn this Country against one other, We Never had person who Never learns from you mistakes, , And turned The office you hold to reality show, you want American elderly and loving Citizens to risk their lives, so they will catch this Virus, what is selfish Character, shame, Wake up people vote him out, please 🙏 Vote now let him find Golf course to get more 🌞 tan, instead using Air force one, that money spent on fuel can pay for 50 thousand homeless people are provide shelter. Please people Vote him out, People ate tired from this narrcistic Low self-esteem indevdual you don't want him around more years.",2020-11-01T21:11:37Z
2020-11-01T21:09:45Z,@matthewcraig8926,BRnyOdnDpmc,BIDEN FOR PADDED PRISON CELL.  2020!,2020-11-01T21:09:45Z
2020-11-01T21:01:29Z,@Jo-ws4te,BRnyOdnDpmc,"Hey, check out these political charms for your firearms at www.charmoryshop.com",2020-11-01T21:01:29Z
2020-11-01T21:01:18Z,@cybrfriends5089,BRnyOdnDpmc,"Trump: ""230000 Americans Dead, 9.1M Infected, It is what It is. Great Progress Made. Time to nuke the stimulus in exchange for votes, while underplaying the virus. I exploited the Postal Office for political gain. I'm the Corona super spreader!!""",2020-11-01T21:01:18Z
2020-11-01T21:01:05Z,@cybrfriends5089,BRnyOdnDpmc,"White Right Wing Nationalists, backed by Donald Trump, targeted governors simply because of politics. Remember this when is time to Vote",2020-11-01T21:01:05Z
2020-11-01T21:00:02Z,@bigshirley8578,BRnyOdnDpmc,*TRUMP2O2O*,2020-11-01T21:00:02Z
2020-11-01T20:57:10Z,@relaxingwhitenoisenatureso1111,BRnyOdnDpmc,Trump supporters remind me of those poor naive people who keep going back to an abusive relationship.,2020-11-01T20:57:10Z
2020-11-01T20:55:22Z,@rene1181,BRnyOdnDpmc,Des,2020-11-01T20:55:22Z
2020-11-01T20:53:09Z,@wanderingfool6312,BRnyOdnDpmc,"You have Covid, you have Covid, Everyone gets COVID!!! MAGA",2020-11-01T20:53:09Z
